[2021-02-19 01:54:14:36554128][RMI TCP Connection(755)-127.0.0.1] INFO  o.s.b.a.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin - Application shutdown requested.
[2021-02-19 11:40:45:14476][restartedMain] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.OracleDialect
[2021-02-19 11:40:45:14522][restartedMain] WARN  o.hibernate.dialect.Oracle9Dialect - HHH000063: The Oracle9Dialect dialect has been deprecated; use either Oracle9iDialect or Oracle10gDialect instead
[2021-02-19 11:40:45:14528][restartedMain] WARN  org.hibernate.dialect.OracleDialect - HHH000064: The OracleDialect dialect has been deprecated; use Oracle8iDialect instead
[2021-02-19 11:40:47:17075][restartedMain] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[2021-02-19 11:40:47:17108][restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
[2021-02-19 11:40:50:19845][restartedMain] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
[2021-02-19 11:40:50:20391][restartedMain] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
[2021-02-19 11:40:51:21213][restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
[2021-02-19 11:40:51:21255][restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-80"]
[2021-02-19 11:40:51:21350][restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 80 (http) with context path ''
[2021-02-19 11:40:51:21393][restartedMain] INFO  meet.MeetingFriendsApplication - Started MeetingFriendsApplication in 20.248 seconds (JVM running for 27.279)
[2021-02-19 11:41:34:63482][http-nio-80-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
[2021-02-19 11:41:34:63484][http-nio-80-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
[2021-02-19 11:41:34:63496][http-nio-80-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 12 ms
[2021-02-19 11:41:34:64322][http-nio-80-exec-1] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Resolved [java.lang.IllegalStateException: Cannot create a session after the response has been committed]
[2021-02-19 11:41:34:64358][http-nio-80-exec-1] WARN  o.s.w.s.r.ResourceHttpRequestHandler - Path with "WEB-INF" or "META-INF": [.jsp/errors/globalError/WEB-INF/views]
[2021-02-19 11:41:40:70042][http-nio-80-exec-3] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Resolved [java.lang.IllegalStateException: Cannot create a session after the response has been committed]
[2021-02-19 11:41:40:70046][http-nio-80-exec-3] WARN  o.s.w.s.r.ResourceHttpRequestHandler - Path with "WEB-INF" or "META-INF": [.jsp/errors/globalError/WEB-INF/views]
[2021-02-19 11:43:06:155510][http-nio-80-exec-5] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Resolved [java.lang.IllegalStateException: Cannot create a session after the response has been committed]
[2021-02-19 11:43:06:155516][http-nio-80-exec-5] WARN  o.s.w.s.r.ResourceHttpRequestHandler - Path with "WEB-INF" or "META-INF": [.jsp/errors/globalError/WEB-INF/views]
[2021-02-19 11:45:40:309513][http-nio-80-exec-9] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Resolved [java.lang.IllegalStateException: Cannot create a session after the response has been committed]
[2021-02-19 11:45:40:309515][http-nio-80-exec-9] WARN  o.s.w.s.r.ResourceHttpRequestHandler - Path with "WEB-INF" or "META-INF": [.jsp/errors/globalError/WEB-INF/views]
[2021-02-19 11:47:45:434670][RMI TCP Connection(11)-127.0.0.1] INFO  o.s.b.a.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin - Application shutdown requested.
[2021-02-19 11:47:47:436875][RMI TCP Connection(11)-127.0.0.1] INFO  o.s.s.c.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
[2021-02-19 11:47:47:436880][RMI TCP Connection(11)-127.0.0.1] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
[2021-02-19 11:47:47:436894][RMI TCP Connection(11)-127.0.0.1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
[2021-02-19 11:47:47:436915][RMI TCP Connection(11)-127.0.0.1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
[2021-02-19 11:48:07:1791][restartedMain] INFO  meet.MeetingFriendsApplication - Starting MeetingFriendsApplication on DESKTOP-GUJQN1I with PID 29640 (C:\Users\admin\Documents\GitHub\MeetingFriends\target\classes started by admin in C:\Users\admin\Documents\GitHub\MeetingFriends)
[2021-02-19 11:48:07:1795][restartedMain] INFO  meet.MeetingFriendsApplication - No active profile set, falling back to default profiles: default
[2021-02-19 11:48:07:1905][restartedMain] INFO  o.s.b.d.restart.ChangeableUrls - The Class-Path manifest attribute in C:\Users\admin\.m2\repository\com\oracle\database\jdbc\ojdbc8\19.3.0.0\ojdbc8-19.3.0.0.jar referenced one or more files that do not exist: file:/C:/Users/admin/.m2/repository/com/oracle/database/jdbc/ojdbc8/19.3.0.0/oraclepki.jar
[2021-02-19 11:48:07:1906][restartedMain] INFO  o.s.b.d.restart.ChangeableUrls - The Class-Path manifest attribute in C:\Users\admin\.m2\repository\com\oracle\database\security\oraclepki\19.3.0.0\oraclepki-19.3.0.0.jar referenced one or more files that do not exist: file:/C:/Users/admin/.m2/repository/com/oracle/database/security/oraclepki/19.3.0.0/osdt_core.jar,file:/C:/Users/admin/.m2/repository/com/oracle/database/security/oraclepki/19.3.0.0/osdt_cert.jar,file:/C:/Users/admin/.m2/repository/com/oracle/database/security/oraclepki/oracle.osdt/osdt_core.jar,file:/C:/Users/admin/.m2/repository/com/oracle/database/security/oraclepki/oracle.osdt/osdt_cert.jar
[2021-02-19 11:48:07:1907][restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
[2021-02-19 11:48:07:1907][restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
[2021-02-19 11:48:08:3181][restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
[2021-02-19 11:48:08:3323][restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 116ms. Found 2 JPA repository interfaces.
[2021-02-19 11:48:10:5177][restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 80 (http)
[2021-02-19 11:48:10:5211][restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-80"]
[2021-02-19 11:48:10:5212][restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
[2021-02-19 11:48:10:5213][restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.41]
[2021-02-19 11:48:11:5706][restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
[2021-02-19 11:48:11:5706][restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 3798 ms
[2021-02-19 11:48:11:6173][restartedMain] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
[2021-02-19 11:48:11:6399][restartedMain] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.4.27.Final
[2021-02-19 11:48:12:6709][restartedMain] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
[2021-02-19 11:48:12:7118][restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
[2021-02-19 11:48:17:11687][restartedMain] INFO  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Driver does not support get/set network timeout for connections. (oracle.jdbc.driver.T4CConnection.getNetworkTimeout()I)
[2021-02-19 11:48:17:11698][restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
[2021-02-19 11:48:17:11730][restartedMain] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.OracleDialect
[2021-02-19 11:48:17:11741][restartedMain] WARN  o.hibernate.dialect.Oracle9Dialect - HHH000063: The Oracle9Dialect dialect has been deprecated; use either Oracle9iDialect or Oracle10gDialect instead
[2021-02-19 11:48:17:11745][restartedMain] WARN  org.hibernate.dialect.OracleDialect - HHH000064: The OracleDialect dialect has been deprecated; use Oracle8iDialect instead
[2021-02-19 11:48:18:13605][restartedMain] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[2021-02-19 11:48:19:13629][restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
[2021-02-19 11:48:19:14474][restartedMain] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
[2021-02-19 11:48:20:14763][restartedMain] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
[2021-02-19 11:48:20:15122][restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
[2021-02-19 11:48:20:15140][restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-80"]
[2021-02-19 11:48:20:15182][restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 80 (http) with context path ''
[2021-02-19 11:48:20:15201][restartedMain] INFO  meet.MeetingFriendsApplication - Started MeetingFriendsApplication in 14.368 seconds (JVM running for 19.53)
[2021-02-19 11:48:26:20691][http-nio-80-exec-2] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
[2021-02-19 11:48:26:20692][http-nio-80-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
[2021-02-19 11:48:26:20709][http-nio-80-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 16 ms
[2021-02-19 11:48:26:21571][http-nio-80-exec-2] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Resolved [java.lang.IllegalStateException: Cannot create a session after the response has been committed]
[2021-02-19 11:48:26:21607][http-nio-80-exec-2] WARN  o.s.w.s.r.ResourceHttpRequestHandler - Path with "WEB-INF" or "META-INF": [.jsp/errors/globalError/WEB-INF/views]
[2021-02-19 11:48:37:32103][http-nio-80-exec-3] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Resolved [java.lang.IllegalStateException: Cannot create a session after the response has been committed]
[2021-02-19 11:48:37:32107][http-nio-80-exec-3] WARN  o.s.w.s.r.ResourceHttpRequestHandler - Path with "WEB-INF" or "META-INF": [.jsp/errors/globalError/WEB-INF/views]
[2021-02-19 11:49:24:78972][http-nio-80-exec-7] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Resolved [java.lang.IllegalStateException: Cannot create a session after the response has been committed]
[2021-02-19 11:49:24:78985][http-nio-80-exec-7] WARN  o.s.w.s.r.ResourceHttpRequestHandler - Path with "WEB-INF" or "META-INF": [.jsp/errors/globalError/WEB-INF/views]
[2021-02-19 11:49:38:93253][http-nio-80-exec-8] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Resolved [java.lang.IllegalStateException: Cannot create a session after the response has been committed]
[2021-02-19 11:49:38:93256][http-nio-80-exec-8] WARN  o.s.w.s.r.ResourceHttpRequestHandler - Path with "WEB-INF" or "META-INF": [.jsp/errors/globalError/WEB-INF/views]
[2021-02-19 11:49:49:103926][http-nio-80-exec-2] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Resolved [java.lang.IllegalStateException: Cannot create a session after the response has been committed]
[2021-02-19 11:49:49:103931][http-nio-80-exec-2] WARN  o.s.w.s.r.ResourceHttpRequestHandler - Path with "WEB-INF" or "META-INF": [.jsp/errors/globalError/WEB-INF/views]
[2021-02-19 11:50:33:147802][Thread-8] INFO  o.s.s.c.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
[2021-02-19 11:50:33:147805][Thread-8] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
[2021-02-19 11:50:33:147816][Thread-8] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
[2021-02-19 11:50:33:147869][Thread-8] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
[2021-02-19 11:50:33:148323][restartedMain] INFO  meet.MeetingFriendsApplication - Starting MeetingFriendsApplication on DESKTOP-GUJQN1I with PID 29640 (C:\Users\admin\Documents\GitHub\MeetingFriends\target\classes started by admin in C:\Users\admin\Documents\GitHub\MeetingFriends)
[2021-02-19 11:50:33:148324][restartedMain] INFO  meet.MeetingFriendsApplication - No active profile set, falling back to default profiles: default
[2021-02-19 11:50:34:148926][restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
[2021-02-19 11:50:34:148958][restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 30ms. Found 2 JPA repository interfaces.
[2021-02-19 11:50:34:149473][restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 80 (http)
[2021-02-19 11:50:34:149477][restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-80"]
[2021-02-19 11:50:34:149478][restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
[2021-02-19 11:50:34:149478][restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.41]
[2021-02-19 11:50:34:149573][restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
[2021-02-19 11:50:34:149573][restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1229 ms
[2021-02-19 11:50:35:149654][restartedMain] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
[2021-02-19 11:50:35:149665][restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-2 - Starting...
[2021-02-19 11:50:35:149732][restartedMain] INFO  com.zaxxer.hikari.pool.PoolBase - HikariPool-2 - Driver does not support get/set network timeout for connections. (oracle.jdbc.driver.T4CConnection.getNetworkTimeout()I)
[2021-02-19 11:50:35:149734][restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-2 - Start completed.
[2021-02-19 11:50:35:149735][restartedMain] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.OracleDialect
[2021-02-19 11:50:35:149736][restartedMain] WARN  o.hibernate.dialect.Oracle9Dialect - HHH000063: The Oracle9Dialect dialect has been deprecated; use either Oracle9iDialect or Oracle10gDialect instead
[2021-02-19 11:50:35:149737][restartedMain] WARN  org.hibernate.dialect.OracleDialect - HHH000064: The OracleDialect dialect has been deprecated; use Oracle8iDialect instead
[2021-02-19 11:50:35:149837][restartedMain] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[2021-02-19 11:50:35:149837][restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
[2021-02-19 11:50:35:150040][restartedMain] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
[2021-02-19 11:50:35:150121][restartedMain] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
[2021-02-19 11:50:35:150320][restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
[2021-02-19 11:50:35:150331][restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-80"]
[2021-02-19 11:50:35:150338][restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 80 (http) with context path ''
[2021-02-19 11:50:35:150363][restartedMain] INFO  meet.MeetingFriendsApplication - Started MeetingFriendsApplication in 2.189 seconds (JVM running for 154.691)
[2021-02-19 11:50:35:150368][restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
[2021-02-19 11:50:39:154261][http-nio-80-exec-10] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
[2021-02-19 11:50:39:154263][http-nio-80-exec-10] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
[2021-02-19 11:50:39:154271][http-nio-80-exec-10] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 7 ms
[2021-02-19 11:50:39:154308][http-nio-80-exec-10] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Resolved [java.lang.NullPointerException]
[2021-02-19 11:50:39:154344][http-nio-80-exec-10] WARN  o.s.w.s.r.ResourceHttpRequestHandler - Path with "WEB-INF" or "META-INF": [.jsp/errors/globalError/WEB-INF/views]
[2021-02-19 11:51:25:200038][http-nio-80-exec-5] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Resolved [java.lang.IllegalStateException: Cannot create a session after the response has been committed]
